,reviews,starpoint,date
3191,잘 쓸게요~~~,100점,2020.09.01
3192,좋아요,80점,2020.09.01
3193,처음인데 일단 향은 좋아요,80점,2020.09.01
3194,일년이 넘도록 쓰고 있습니다,80점,2020.09.01
3195,ㄱㅅㄱㅅ,100점,2020.09.01
3196,좋아요,100점,2020.09.01
3197,굿굿,100점,2020.09.01
3198,굿,100점,2020.09.02
3199,잘 받았습니다,100점,2020.09.02
3200,잘받았습니다,100점,2020.09.02
3201,감솨합니다,80점,2020.09.03
3202,항상 쓰는 제품이라 행사 할때 챙겨 두네요,100점,2020.09.03
3203,믿고 발라 보렵니다,100점,2020.09.03
3204,믿어보고 발라보고,80점,2020.09.03
3205,좋아요,80점,2020.09.04
3206,좋아요,80점,2020.09.05
3207,좋아요,100점,2020.09.05
3208,좋아여~~,100점,2020.09.06
3209,좋아여~~,100점,2020.09.06
3210,완전 좋아요.,100점,2020.09.08
3211,아주좋아요,100점,2020.09.08
3212,잘못구입했네요~~,60점,2020.09.08
3213,잘 받았습니다.,80점,2020.09.08
3214,잘 받았습니다.,80점,2020.09.08
3215,좋아요,100점,2020.09.09
3216,늘 쓰던거예요~,100점,2020.09.09
3217,좋아요,80점,2020.09.09
3218,잘받았어요,80점,2020.09.10
3219,꽝..,20점,2020.09.10
3220,꽝..,20점,2020.09.10
3221,싸게 잘 산것 같네요.,100점,2020.09.11
3222,잘받았습니다,100점,2020.09.11
3223,늘 쓰던 제품이랍니다,100점,2020.09.11
3224,아직 써보진 않았는데 좋은것 같네요,80점,2020.09.11
3225,"좋아요,,,,",80점,2020.09.11
3226,잘받았습니다,100점,2020.09.11
3227,좋아요,100점,2020.09.11
3228,잘받았습니다,60점,2020.09.11
3229,좋아요,100점,2020.09.12
3230,ㄱㅅㄱㅅ,100점,2020.09.12
3231,더구매하고싶어지네요ㅎㅎ,100점,2020.09.12
3232,제품 좋습니다,100점,2020.09.12
3233,계속구매,80점,2020.09.13
3234,좋아요,100점,2020.09.13
3235,잘 받았습니다,100점,2020.09.13
3236,좋아요,100점,2020.09.13
3237,배송잘받았습니다,100점,2020.09.13
3238,골고로 챙겨보낸 센풀감사 합니다,80점,2020.09.13
3239,Good,100점,2020.09.13
3240,Good,100점,2020.09.13
3241,항상쓰는제품~^^,80점,2020.09.14
3242,좋아요,80점,2020.09.14
3243,ㅈㅇㅇ,60점,2020.09.14
3244,ㅈㅇㅇ,60점,2020.09.14
3245,wdd,60점,2020.09.14
3246,"잘도착,,",100점,2020.09.14
3247,향이 좋아요,100점,2020.09.14
3248,잘~받았어영,100점,2020.09.14
3249,번창하세요,100점,2020.10.10
3250,사용하기좋아요,80점,2020.10.12
3251,잘쓰고 있습니다.,100점,2020.10.13
3252,좋아요....좋아요....좋아요....,100점,2020.10.13
3253,짱,80점,2020.10.15
3254,좋아요.,100점,2020.10.15
3255,딸과 같이 사용해요.,100점,2020.10.15
3256,잘 받았습니다.,60점,2020.10.15
3257,앰플 잘받았어요 양도 많고 좋아요,100점,2020.10.18
3258,좋아요,100점,2020.10.19
3259,아직 모르겠어요,60점,2020.10.29
3260,좋으면 재구매 할게요,60점,2020.10.29
3261,잘쓰고있어요,100점,2020.10.30
3262,잘 받았어요,80점,2020.11.03
3263,잘받았어요,80점,2020.11.03
3264,잘받았어요,80점,2020.11.03
3265,좋아요,100점,2020.11.03
3266,좋아요,100점,2020.11.03
3267,항상 쓰던거예요 금 앰플은 처음써보는데 기대되요,100점,2020.11.04
3268,굿~굿~굿!,100점,2020.11.04
3269,와우! 잘샀어요! 많이 파세용!,100점,2020.11.04
3270,아직까지는 잘 모르겠지만 좋기를,80점,2020.11.05
3271,완전 굿입니다~~,100점,2020.11.05
3272,good,80점,2020.11.05
3273,잘받았어요,100점,2020.11.05
3274,생각보다별로임,60점,2020.11.05
3275,앜 펩타이드 앰플 징그러워욧ㅋㅋㅋㅋㅋㅋㅋ,100점,2020.11.06
3276,항상 쓰던 제품인데 좋아요,100점,2020.11.06
3277,수고하셨습니다 감사합니다,100점,2020.11.07
3278,잘받았습니다,100점,2020.11.08
3279,엠플엔좋아요 ㅎㅎ,100점,2020.11.09
3280,good,60점,2020.11.11
3281,잘받았습니다,100점,2020.11.11
3282,사은품까지 너무 좋아요,100점,2020.11.11
3283,잘 받았습니다 순해서 좋아요,100점,2020.11.11
3284,잘 받았습니다 순해서 좋아요,100점,2020.11.11
3285,잘 받았습니다,100점,2020.11.11
3286,nfjckfkfofof,60점,2020.11.12
3287,Bcjckfkfkf,60점,2020.11.12
3288,수고하셨습니다 감사합니다,100점,2020.11.12
3289,늘사용♥,100점,2020.11.12
3290,완전좋아요~,100점,2020.11.14
3291,잘 받았습니다.,80점,2020.11.15
3292,좋아요~,80점,2020.11.15
3293,잘받았어요,100점,2020.11.15
3294,잘받았어요,100점,2020.11.17
3295,잘받았어요,100점,2020.11.17
3296,배송 빨라,100점,2020.11.17
3297,항상 쓰턴 앰플이네요! 잘 쓰겠습니다!,100점,2020.11.19
3298,잘받았습니다,100점,2020.11.20
3299,좋아요. 사용하던 제품 이라 믿고. 구매. 사은품도 좋아요ㅋ.,80점,2020.11.20
3300,항상쓰는 앰플인데 2개씩 사다가 4개를 사니 덤으로 하나 더!,100점,2020.11.21
3301,좋아요,80점,2020.11.22
3302,감사합니다~!^^,100점,2020.11.22
3303,써보니 좋아서 이번엔 2x로 시켜보았어요,100점,2020.11.23
3304,잘받았습니다,80점,2020.11.23
3305,굿,100점,2020.11.23
3306,아주 좋아요,100점,2020.11.24
3307,잘 받았습니다,80점,2020.11.24
3308,좋아여,100점,2020.11.25
3309,굿,80점,2020.11.25
3310,굿,80점,2020.11.25
3311,잘쓰겠습니다,100점,2020.11.25
3312,좋아요.,100점,2020.11.26
3313,좋습니다좋습니다좋습니다,80점,2020.11.27
3314,좋습니다좋습니다좋습니다,80점,2020.11.27
3315,좋아요,80점,2020.11.29
3316,잘받았습니다,60점,2020.11.29
3317,굿굿굿,100점,2020.12.02
3318,"늘 좋운상품 감사드립니다,",100점,2020.12.02
3319,아직 사용하지는 않았지만 좋을거라 생각됩니다.,80점,2020.12.07
3320,좋아요..,100점,2020.12.09
3321,잘사용할께요,100점,2020.12.14
3322,ㄴ,100점,2020.12.16
3323,ㅅ,100점,2020.12.16
3324,ㅉ,100점,2020.12.16
3325,다 쓰고 재 구매 입니다 좋아요,100점,2020.12.23
3326,"재구매입니다,",100점,2020.12.23
3327,재구매입니다.,100점,2020.12.23
3328,감사합니다,100점,2020.12.23
3329,너무 좋어요,100점,2020.12.23
3330,늘 재구매입니다,80점,2020.12.24
3331,좋아요,80점,2020.12.24
3332,감사합니다,100점,2020.12.25
3333,오~ 굿,100점,2020.12.25
3334,좋아요,100점,2020.12.25
3335,좋아요,100점,2020.12.25
3336,좋아요,100점,2020.12.25
3337,좋아요 ㅎㅎ 감사합니다,80점,2020.12.25
3338,잘받았어요,80점,2020.12.25
3339,좋아요 ^^~~,100점,2020.12.25
3340,좋아요,100점,2020.12.26
3341,미리 쟁였어요 ㅎㅎ,100점,2020.12.27
3342,저럄해서 미리 쟁였습니다,100점,2020.12.27
3343,jhhj,80점,2020.12.27
3344,수고하셨습니다 감사합니다,100점,2020.12.27
3345,먼저구입해서썼던제품이 거의다떨어져,100점,2020.12.28
3346,좋아요,100점,2020.12.28
3347,잘 쓰고 있습니다.,80점,2020.12.28
3348,싸게 산 것 같아요,100점,2020.12.29
3349,^^,60점,2020.12.29
3350,잘 받았습니다^^ 사은품도 많이 오고 기분 좋네요^^,100점,2020.12.29
3351,좋아요,100점,2020.12.29
3352,빠른배송 감사합니다,100점,2020.12.29
3353,좋아요,80점,2020.12.29
3354,잘받았어요맘에들어요,100점,2020.12.29
3355,싸게 잘 샀어요..,100점,2020.12.29
3356,좋아요 잘쓸께요^^,80점,2020.12.30
3357,재구매요,60점,2020.12.30
3358,감사합니다,100점,2020.12.30
3359,후기보고 구입했는데 아마 좋겠죠?,100점,2020.12.30
3360,아주 좋아요,100점,2020.12.30
3361,아주 좋아해요,100점,2021.01.01
3362,3번째 구매중,100점,2021.01.01
3363,좋아서 3번째 구매 했습니다,100점,2021.01.01
3364,잘 받았습니다,80점,2021.01.01
3365,zxcvxcvxcv,80점,2021.01.02
3366,zxcvzxcvxcv,80점,2021.01.02
3367,좋아요,80점,2021.01.03
3368,좋아요,80점,2021.01.03
3369,사용후 후기 남길께요,100점,2021.01.03
3370,사용전입니다,100점,2021.01.03
3371,굿,100점,2021.01.04
3372,좋아요,100점,2021.01.04
3373,향이 아주 좋아용,100점,2021.01.05
3374,좋아요,60점,2021.01.06
3375,몇번.주문햇네요,100점,2021.01.08
3376,잘쓰고 있습니다.,100점,2021.01.14
3377,굿,100점,2021.01.16
3378,굿,100점,2021.01.16
3379,굿,100점,2021.01.17
3380,잘받았어요,80점,2021.01.19
3381,잘받았어요,80점,2021.01.20
3382,잘받았습니다.,100점,2021.01.21
3383,좋아요,80점,2021.01.21
3384,양이 많아서 좋네요.,100점,2021.01.21
3385,굿,100점,2021.01.22
3386,커서좋아요,100점,2021.01.22
3387,좋아요,100점,2021.01.25
3388,좋아요,80점,2021.01.26
3389,좋아요,100점,2021.01.26
3390,잘 받았습니다,100점,2021.01.28
3391,앰플은 이 제품만 사용함,80점,2021.01.28
3392,잘 쓸게요 잘 쓸게요 잘 쓸게요,100점,2021.01.29
3393,gooooooood,100점,2021.01.30
3394,좋아요..잘쓰고있어요,100점,2021.02.01
3395,항상쓰는제품^^,100점,2021.02.01
3396,좋아요~~^^,100점,2021.02.01
3397,잘받았습니다.,100점,2021.02.01
3398,잘받았습니다.~,100점,2021.02.01
3399,상품이 좋아요 ^^,100점,2021.02.01
3400,상품이 좋아요 ^^,100점,2021.02.01
3401,재구매 합니다 사업번창하세요^^,100점,2021.02.02
3402,엠플엔 꾸준히쓰고있는데 좋아요,100점,2021.02.02
3403,좋아요,80점,2021.02.04
3404,사은품까지 챙겨 주셨네요~,100점,2021.02.04
3405,항상 사용합니다,100점,2021.02.04
3406,맘에 들어요,80점,2021.02.04
3407,잘 받았습니다 잘 쓸게요,100점,2021.02.05
3408,아직 써보지 않았지만 양이 생각보다 많지 않아요..,80점,2021.02.05
3409,할인할때. 몇개씩두고 씀촉촉좋아요,100점,2021.02.05
3410,좋아요,100점,2021.02.05
3411,좋아요 좋아요 좋아요 좋아요,100점,2021.02.06
3412,좋아요 좋아요 좋아요,100점,2021.02.06
3413,좋아요 좋아요 좋아요,100점,2021.02.06
3414,아직 써보지는 않았어요.구매평이 좋으니 잘쓸께요.,80점,2021.02.06
3415,아주좋아요!,100점,2021.02.07
3416,좋아요,80점,2021.02.07
3417,좋아요,80점,2021.02.07
3418,좋아요,80점,2021.02.07
3419,잘 받았습니다.~~아직 사용전이지만 좋을것 같아요.~~~,100점,2021.02.07
3420,잘 쓸께요~,80점,2021.02.08
3421,몇개째사는지^^;;ㅋㅋ,100점,2021.02.08
3422,잘받았습니다~,60점,2021.02.08
3423,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,60점,2021.02.09
3424,잘쓸게요,80점,2021.02.10
3425,좋아요,100점,2021.02.10
3426,항상 쓰는제품이라 떨어지기전 재구매 했습니다.,100점,2021.02.14
3427,재구매해요,80점,2021.02.15
3428,좋아요,100점,2021.02.16
3429,쓰던거랑 새로운거 같이구매해봄ㅋ,100점,2021.02.16
3430,잘받았습니다,100점,2021.02.17
3431,잘받았습니다,100점,2021.02.17
3432,바른후 조금끈적이는 느낌듭니다,100점,2021.02.19
3433,잘받았습니다,100점,2021.02.19
3434,잘받았습니다,100점,2021.02.19
3435,굳,100점,2021.02.22
3436,굳,100점,2021.02.22
3437,굳,100점,2021.02.22
3438,양도 많고 좋아요,100점,2021.02.24
3439,저렴히구매했네요,100점,2021.02.28
3440,후기가 좋아서 구매했어요~ 방금 사용해봤는데 아주 쫀득하니 흡수가 잘되고 엑기스만 들어있는 느낌이예요ㆍ 저렴하게 구매했지만 사은품으로 다른종류의 에센스샘플도 좀 보내주셨으면 더 구매할수도 있었을텐데 아쉽군요ㅎ 아무튼 좋은제품 빨리보내주셔서 감사합니다~ 그리고 강추합니다,100점,2018.09.01
3441,화장이 밀려서 거의 스킨도 못바르는 타입이라 쿠션이나 팩트만 바르고 살았는데 피부가 완전 영양결핍엠플은 빠르게 흡수되고 영양이 많아서 하루한 두번으로도 피부가 확~살아나요거기다 가격이 너무 좋아요 대박!,80점,2018.09.04
3442,쫀쫀하고 발림성과 느낌 좋습니다. 품질은 만족하지만..작은 불편 한가지는 스포이드 꼭지가 작아서 두번이나 뽑아 써야하는 불편함이 있습니다. 차라리 펌프를 채택하면 쉽고 빠르고 쓰기가 편리할텐데요. 스포이드를 크게 하시든지..,80점,2018.11.12
3443,참 좋네요 첨엔 속에있는 하얀 내용물이 징그럽고 지렁이같은 느낌으로 이상해서 그랬는데 발림성은 너무 좋구요 촉촉하고 흡수빨라요 정말 저렴사게 잘산것같아 너무 좋네요 사은뿜도 너무 많이 주셔서 감동요 코리아나 홧팅요,100점,2018.09.03
3444,"앞에 기다란크림 꽁으로 주시고ㄷㄷ덕분에잘쓰고있슴다겉에보면 저자극이라 써있는데 진짜 자극없어서 좋고요, 다크서클이랑 팔자주름때메 산건데 빨리 없어졌음좋겠어요ㅋㅋ 진짜 옅어진듯한 느낌적인 느낌ㅋㅋ 제눈을믿고싶네여ㅎㅎ",100점,2018.09.18
3445,화이트닝 앰플은 내용물이 꽉 차있는데 탄력앰플은 내용물이 꾁 차있지않아서 누가 쓴거 보낸줄알앗네요ㅠ; 유통기한이 병 자체에는 안찍혀잇어서 좀 불안불안하지만 판미자님의 양심을 믿고 기쁜마음으로 잘 쓰겟습니다^^*,60점,2018.11.01
3446,일명 비타민 샷 ~ 여드름 상처등~ 보기 흉하게 많았는데...꾸준히 듬뿍듬뿍 아침 저녁으로 꾸준히 바르고 있어요.자국이 희미해지고~ 시간은걸리지만~그래도 가격대비 정말 좋아요~,100점,2018.09.19
3447,향도 좋고 바림성도 좋네요.안에 실처럼 생긴건 몇번 롤링하면바로 녹아버려요.끈적일까봐 걱정했는데바로 흡수돼고 끈적임은 조금 남는데바로 로션바르니 괜찮아요.코리아나 상표믿고 샀는데좋습니다.,80점,2018.11.30
3448,대용량 쿠폰 받아 구매했더니 매진이라고 오지도 않고... 작은것만 도착했어요 ㅠㅠ 그래도 덤으로 큰것1개 작은것1개 더 줘서 추천만 합니다! 열받아서 취소하려했어요,80점,2018.11.17
3449,"받자마자손등에발라봤는데두가지다끈적임이없고바로촉촉하네요,히알루론은향이없고펩타이드는향도좋고실같은게바르고문지르니바로녹아없어지네요저렴하게잘산거같아요",100점,2018.09.12
3450,"히알루론산은 겨울에 쓰려고 아직 안 써 봤는데묘, 펩타이트는 보습이나 발림성이 좋네요. 가격도 저렴해서 만족해요.",80점,2018.09.07
3451,앰플이라는 이름과는 안맞는듯요. 그냥 로션같아요. 그리고 안에 떠있는 하얀색이 비쥬얼상으로 좀 그래요. 포장을 뜯어서 반품은 못하고 그냥 안쓸거 같네요.,20점,2018.09.03
3452,앰플이 대용량이라 아낌없이 바를수있겠네요.코리아나는 써본적있어서 괜찮을거라믿구요.크림까지 증정으로 들어있고 특가로 싸게 잘샀네요,100점,2018.09.19
3453,괜찮은거 같더니 조금 쓰니까 막 간지럽고 붉어지더라고요그래서 사용 중단했더니 나아졌어요성분이 저랑은 안맞나봐요 유투브만 보고 바로 사면 안될듯 ㅠㅠ,40점,2018.06.04
3454,추석 스트레스 풀려고 구입했어요효과를 기대하며 꾸준히 써보려고요일단 주문뒤 가겪이 다시 올라서저렴하게 구입했다는 것에. 만족합니다,80점,2018.10.04
3455,타사앰플하고 고민하다 구매했는데가격도 착하고 용량도 커서 한참 사용하겠어요 다른건몰라도 앰플은 꼭 사용하는지라 효과 좋았음,100점,2018.11.09
3456,포장꼼꼼하고 팩도 2개넣어주셨네유ㅎㅎ 감사함다 화장품냄새너무좋고 밤에 바르고 아침에 일어났는데 속당김없고 계속촉촉하네요♡,100점,2018.11.11
3457,부담없는 가격이라 자기전이나 아침 세안후에 넉넉넉하게 발라주면 촉촉하고 피부가 좋아 보여요.,100점,2018.08.31
3458,처음써보는데 블로그 글들처럼 바르자마자 쫀쫀해지는 느낌 뭐 그런건 잘 모르겠고 꾸준히 발라보려구요. 히알은 아침에 펩타는 저녁에 바르려구요,100점,2018.08.30
3459,배송은 빨랐어여.나이가 먹다보니 피부탄력도떨어지고 피부도 칙칙해져 기대감에 열씨미 바르고 있어여.효과가 있으면 좋겠네여.,80점,2018.09.19
3460,사은품으로 받은 크림을 먼저 써봤는데 발림성도 좋구 촉촉해지는 느낌이 넘 좋아요~이런행사 많이 부탁드려요~♡,80점,2018.09.30
3461,"40대 접어들고 보니 피부에 신경많이 쓰게되네요.갠적으로 무알콜, 무향료 선호하지만 싼가격에 혹해서 샀어요.",80점,2018.09.01
3462,발림성은 좋은나 바른뒤 너무 끈적이네요..특히 갈색병..그나마 밤에 바르는 연두색은 덜 끈적입니다..여러병 샀는데 제기준에선 그냥 그러네요..,80점,2018.09.06
3463,바르면 얼굴에 열이 올라서 뜨끈해지면서 필링이 되는것 같은데 여름보다는 겨울에 쓰기 더 좋을것같아요,80점,2018.08.25
3464,에센스가 다되서. 지마켓 구매하게 되었슥니다써봐야 알겠습니다만가격이 일단저렴해서요,80점,2018.08.31
3465,쿠폰 써서 저렴하게 샀는데..거기다 팩 까지 5장 보내주셨네요..상자 뜯다가 하나 찢어 먹었지만ㅋㅋ 잘쓸께요,100점,2018.08.28
3466,우연히 구입했는데 저렴히 잘 구입했어요~첫 사용감은 좋은거 같은데 앞으로 기대되네요~핫딜 자주 부탁드려요~,100점,2018.10.28
3467,방송에서 나온것 보고 한번 써보고 싶었는데 좋아요~~저렴한 가격에 배송도 빠르고 좋아요^^,100점,2018.11.01
3468,전에 한번 써보고 괜찮아서 재구매했어요가격도 용량도 좋아요VC샷앰플은 처음인데 밝아지길~~,100점,2018.09.15
3469,양많고 고급스럽긴한데 앰플이원래이렇게기름기가많은건지 좀기대이하네요 싹흡수되기보다 겉도는거같네요,100점,2018.08.30
3470,입소문 듣고 좋대서 샀는데 촉촉하고 좋네요ㅋㅋ 가성비 꿀템인듯해요,100점,2018.06.19
3471,"지난번 행사할때 사서 다 쓰고 없없는데, 다시 행시 하길래 넉넉하게 주문했어요. 지인들과 나눠 쓰려고요.",100점,2018.08.31
3472,저렴한가격에 엠플 두개라니 굿 발림성도 좋고 촉촉하네요,80점,2018.09.02
3473,가을에 건조한 날씨엔 딱 이예요싸게 잘 구매 햇네요샘플도 감사해요,80점,2018.08.29
3474,피부 예민한편아니라 크게 부담 없이 사용할수 있을듯마스크팩 사은품 감사합니다,80점,2018.08.31
3475,자동 취소되서 속상했는데 샘플도 많이 오고바르고 나니 만족해서 좋아요~ 또 구매의사 있습니다,80점,2018.11.09
3476,배송도 빠른편이구요~~저렴하게 좋은 제품 사용해볼수 있어서 좋네요^^ 사은품도 감사합니다,100점,2018.08.29
