,reviews,starpoint,date
977,선물용으로 2개 구매했는데 두분 다 남자분인데 맘에 들어하세요~ 프로폴리스 제품으로 계속 구매해서 사용했는데 그린 앰플도 반응이 좋은걸 보니 다음번에는 저도 써봐야겠다는 생각이 드네요~,80점,2017.01.25
978,많이 건조하고 예민한 피부인데 차앤박 프로폴리스 앰플세럼 쓰니까 촉촉하고 좋은 느낌이에요~ 앞으로도 계속 사용할거 같아요~,100점,2018.10.19
979,좋다고해서 지난달에 사서 쓰다가 선물로 주려고 구매해요 바르면 반짝반짝 하는데 저에게는 조금건조한 느낌이에요 하나만은 못쓰고 크림을 항상 도포해줘야해요,80점,2018.12.20
980,역시 기대한 바를 충족시키는 제품입니다~~평소에ㅣ차앤박 앰플 쿠션도 아주 잘 쓰고 있는데요~~너무 좋습니다. 다만 용량 대비 가격대가 조금 아쉽지만 그래도 만족합니다,100점,2019.01.26
981,다른데에서 구매했는데 배송이 일주일걸려도 배송 안되서 바로 여기서 구매했는데 ..구매한날에 배송 출고해주셔서 빠르게 받았어요ㅠㅠ너무나 감동 ㅠㅠ 빠른 배송 감사하고요! 많이 파세요!,100점,2018.08.07
982,크게 피부가 좋인진다거나 하는건 잘 모르겠네요^^;차앤박 브랜드 믿고 쓰는거니 좋아지리라 믿어봅니다크게 끈적이거나 너무 묽은타입은 아니라 딱 좋아요,60점,2018.12.21
983,15미리 써서 좋아서 35미리 재구매햇네요 근데 15미리에 비해 끈적임 촉촉함이 좀 떨어지는거같은데 정품 맞나요 담엔 15미리로 사야겟다는 생각이에요,80점,2018.03.02
984,배송 보통이었구여 ~ 상품은 만족합니다 ^^ 이번이 두통째입니다 ~ 이거쓰규나서 피부 좋아보인다는 얘기 많이 들어욥 ~~^^재구매의사 100프로 있습니다 ??,80점,2018.03.28
985,겨울철 건조한 피부때문에 항상 수분크림에 오일 많이 발랐는데 이제품 써보고 속당김이 덜해져서 오일 끊었어요 정말 인생템입니다,100점,2019.02.18
986,매일 씁니다. 몇통째인지 몰라요;;15미리 보단 크지만매일 쓰는 입장에서는 용량이 아쉽긴 하지만 정말 좋아요 :)인터넷이라 온라인보다 저렴하게 구입 해서 좋습니다?,100점,2018.03.21
987,아토피 있어서 자극적인거 못쓰는데 이건 순하고 좋아요. 저는 알로에베라에 배합해서 스킨처럼 묽게 사용합니다. 끈적ㅇㅁ 전혀없고 흡수 빨라서 좋아요.,100점,2018.05.03
988,시중보다 가격이 저렴하고 배송도 빠릅니다. 기존에 사용하던 재품이 15ml 여서 좀 적은 느낌이였는데 이번에 35ml 대용량으로 구매했네요.,100점,2017.12.18
989,"품질, 디자인, 가격, 배송 전부 마음에 들어요!두통사용하다가끊엇는데 다시 사용하려구요ㅋㅋ촉촉하니 좋아요피부도개선되는것같구요",100점,2018.08.21
990,전에 쓰던제품은 올리브영이서 구입했었는데 케이스 크기 똑같은데 30미리에요. 근데 이건 35미리네요. 제 피부에 잘 맞는거같아서 두병째 쓰려구요.,100점,2018.04.29
991,다른 사이트보다 휠씬 싸게 사서 좋아요 .. 혹 샘플용 아닌가 의구심을 품었지만...정량대로 라벨도 다 붙혀있고 일단 바르면 촉촉히 잘 슬며들고 순간 윤택이 나요 ㅎㅎ,80점,2017.03.22
992,입소문에 주문해봤어요. 촉촉하고 흡수력이 좋은것같아요. 가격도 오프라인매장보다 저렴하고 쭈욱 쓸것같아요. 감사해요,100점,2018.10.01
993,진짜피부 결이달라지고 계속 촉촉해요당김이 거의 없어져요얼마전에 샀는데 엄마 드리고 하나 더 구매해요!! 계속 사용할거같아요~,100점,2017.04.12
994,사용감이 괜찮아요. 십수만원씩 하는 앰플이나 에센스나 비슷한거 같아요. 그런류 상품보다 저렴해서 팍팍 바릅니다. 다 쓰면 또 주문예정,100점,2018.12.13
995,좋아요 얼굴건조했는데 촉촉하니좋네요스포이드 꾹한번이면 딱맞는거같아요 너무많이발라도 기름져서 뾰루지 올라오네요,100점,2019.01.14
996,15미리 제품 테스트로 써보고 확실히 효과가 있어서 35미리 두개 구매했습니다그런데 이거 확실히 35미리 맞나요?!?가득 채워지지 않으니 믿을수가 없네요,60점,2018.12.27
997,가격이 좋네요. 배송도 빠르고 물건도 깔끔하게 잘 배송되어 왔어요. 항상 쓰는 제품인데 저렴한 가격에 살 수 있어서 좋네요,100점,2018.05.26
998,배송이 빠르진 않지만 저렴하게 구입할 수 있어서 좋아요~ 제조일자도 올해 5월이라 괜찮네요 포장도 꼼꼼히 뽁뽁이에 잘 싸서 왔어요!,100점,2018.08.18
999,피부가 푸석푸석한거 같아서 이거랑 여러가지 주문해봤어요 약간 끈적임이 있는데 가볍게 바르기 좋아요 바르고 확 좋다는 아니고 꾸준히 바름 좋아지겠죠,80점,2018.09.06
1000,살다살다 앰플 박스 열어본거 보낸건 첨 받아 보내요 후기에 그런거 받아봤단 사람 보기만 했지 . 조심해주세요 열어본 그대로 박스에 상자 찌그러져있거든여?,20점,2019.01.26
1001,와 일주일정도 되니까 촉촉하니 화장을 해도 누랬는데 얼굴이 환해졌어요 꾸준히 사용해야겠어요 만족스럽네요 ^^,80점,2017.03.21
1002,본품 15미리라고 돼있어서 주문한건데 고객센터문의결과 15미리는 12일까지끝났다고한다 기간을써놓던가 그럼 광고를 빨리삭제하던지 고객우롱하는것도아니고,40점,2018.12.19
1003,번들거리거나 기름지지 않고 속부터 쫀쫀하게 채워줘서 재구매했습니다 피부가 예민하고 아토피도 있는데 순해서 좋습니다 잘쓰겠습니다^^,100점,2018.12.30
1004,"피부에 활력을 불어 넣어 줄 수 있는 앰플인 것 같아, 만족스럽습니다. 촉촉하게 잘 유지 되는 것 같네요.",100점,2018.05.10
1005,에센스 이것저것 써보다 이 앰플에 정착했어요. 촉촉하고 끈적이지 않아 좋아요! 벌써 5병째 꾸준히 사용중이에요.,100점,2019.01.08
1006,저렴하게 구매 해서 좋네요.맨날 비싸게 사서 썼었는데 가격 보고 놀라서 바로 질렀어요.계속 요 가격으로 판매 해주세요ㅎ,100점,2018.03.01
1007,매번 사용하는 제품인데 그나마 조금이라도 저렴하게 구매해서 좋아요 배송도 빠른편이고 포장도 잘 되어있네요 사용기한도 긴것같아 좋네요!,100점,2018.02.21
1008,기존에 쓰던 제품 재구매 한거라 제품력 만족합니다 쿠폰할인으로 15미리 대비 가성비도 훌륭한것 같구요 만족합니다,100점,2018.06.09
1009,항상 스킨다음으로 사용하는 세럼. 피부가 확실히 사용후에 밝아지고 촉촉해지는 느낌을 받음.,100점,2018.06.28
1010,늘사용하는제품이에요 이번엔2개 주문했구요 여름이라 이앰플에 수분크림 바르고 스킨케어끝내도 건조하지않아서 좋네요,80점,2018.07.07
1011,샘플로 워낙 많이 써 봤어요^^너무 유명해서 다른 설명이 필요없는 차앤박 프로폴리스 앰플!대용량으로 엄마 하나! 저 하나! 쓰려구요♡,100점,2019.02.08
1012,좋습니당저렴한가격에 환절기 피부가 많이 안좋아져서 구매하게됏네용꾸준히 써보고 좋다면 재구매의사잇습니당,100점,2018.04.19
1013,항상 사던건데 이 가격에어디가도 살수 없어요 거의 다 사용해서 주문했는데 바로 오네요 자동주문 되면 좋겠어요 그냥 바램입니다 감사합니다,100점,2018.06.05
1014,맨날 시크릿에센스랑 오휘777앰플만쓰다가 지겨워서 차앤박꺼 처음써보는데 촉촉하고 괜찮은거같아서 꾸준히 써보려고요,100점,2018.06.29
1015,"스포이드에 먼지가 잔뜩 붙어서 왔어요;;정품맞나 의심이 훅 들었습니다포장만 그런가 열어서 써봤는데, 걍 먼지만 묻었던거 같아서 사용하겠습니다~",60점,2019.02.19
1016,프로 폴리스 앰플 믿고 사용하는 제품 입니다 대용량이고 할인 받아서 가격도 좋아요 바르면 흡수성도 좋고 촉촉 합니다,80점,2018.03.11
1017,친구 선물용으로 구매 했는데 매우 만족해 하네여 ~~ 오프라인보다 저렴한 가격이 만족스러워용,100점,2018.05.02
1018,배송도 빨랐고.. 저렴한 가격으로 구매가 가능해서 아주 좋네요..이 앰플은 너무 좋아서 지속적으로 재구매건이고요..,100점,2018.02.07
1019,벌써 10개 이상 주문해서 계속 사용하고 있습니다. 아침 저녁으로 바르고 있어요 촉촉해서 넘 좋은것 같습니다.,100점,2019.01.05
1020,배송은 주말포함 6일 걸려서 조금 오래걸리는 편이었으나 제조일자도 비교적 최근이고 저렴하게 구매해서 만족합니다,100점,2019.02.12
1021,우연히 코스트코에서 사서 쓴것이 4세트인데 지마켓이 만원넘게 싸길래 후다닥 샀더니 틀리네요 이전 모델인가봐요 아쉽지만 개봉했으니 쓰려구여,100점,2018.05.24
1022,공식사이트보다 훨씬 저렴하게 구매했어요. 제조일자는 2018년 3월이고 대용량이라 좋네요. 많이 파세요~,100점,2018.06.07
1023,디렉터파이님 블로그보고 샀어요 여기가 젤 저렴해요 배송두 빠르고 유통기한두 2021년 3월이네요 만족해요,100점,2018.06.09
1024,개인별 주관적인 의견으로 인해 상품의 기능 및 효과에 대한 피해의 소지가 있을 수 있어 상품평 등록 및 게시를 제한하고 있습니다.,100점,2018.12.15
1025,어제 처음 써봤는데.. 촉촉하니 잘 발려요그런데 냄새는 썩 좋은거 같지가 않은..오늘 다시 한번 발라봐야할듯함..,80점,2019.01.17
1026,유명하길래 한번써봐야지 하다가최저가 검색해서 사게되었어요약간 끈적이는감이 있고 농축된것같은영양감이 느껴지네요^^당분간 계속 사용할것같아요,100점,2019.02.02
1027,좋아요..늘쓰는제품이고..겨울에건조한대이거만한게없어요..잘쓸께요..유통기한임박한거지만주신사은품도잘쓸께요~,60점,2017.01.23
1028,다른 곳들 비교했을 때 가장 저렴하게 구매할 수 있었어요 ㅎㅎㅎ 차앤박 최고인거는 말해서 입아프구유ㅎㅎ 고맙습니당!,100점,2018.11.09
1029,제품은 두말할 필요 없이 너무 좋아요. 재작년에 이 제품 알고부터 면세점이나 홈쇼핑에서 구매했는데 여기가 더 저렴하네요.,100점,2018.08.11
1030,"차앤박 프로폴리스 에너지 앰플,, 배송도 바르고 일단 바르고 촉촉 해요 . 부들부들 거립니다. 너무 많이 끈적이지도 않고 좋아요",100점,2018.08.15
1031,잘쓰겠습니다ㅎㅎ일단가격은뭐어쩔수없지만ㅜㅠ피부에잘맞는거하나찾아서쭉잘쓰고있어요ㅎㅎㅎ감사합니다수고하세요~!,80점,2018.06.27
1032,다른 곳보다 저렴하고 배송빨라요. 두번째 구매에요! 제조일자는 2018년 5월. 믿고 씁니다~~ 많이 파세요~,100점,2018.08.17
1033,드디어 받았네요유효기간 길고 제조일자 최근걸로 보내주셔서 좋아요그치만 배송이 너무 느렸기때매 별을 마니 줄수가없슴당....,20점,2018.10.19
1034,친구가 좋다고 해서 구매했어요근데 촉촉하거나 매끈한 느낌인지는 잘 모르겠어요조금 더 써봐야 알듯 하네요,60점,2018.11.28
1035,가성비 좋습니다. 안쓰면 촉촉함이 덜해요. 2개에 싼가격이라 넘 좋네요,100점,2019.01.09
1036,배송 정말빠르고 좋아요 선물용으로 2개 구매했는데정말 저렴하게 판매하시네요^^ 미스트도 구매해야겠어용!,100점,2018.03.16
1037,좋다는 소리 듣고 구매해봤는데 일단 포장 안전하고 좋습니다. 제조일도 3개월 내이네요사용해보고 괜찮으면 재우매할께뇨,100점,2018.06.12
1038,빠르고 신속한 배송과 깨질 위험이 있는데 포장도 잘 되어 있어서 만족합니다!!! 매번 구매하는 상품이고 좋아용,100점,2018.08.23
1039,이곳이 제일저렴한것 같아요오프라인에 비해 많이 저렴하네요계속쓰면서 만족스러워 재구매했습니다^^,100점,2018.08.30
1040,차앤박앰플 알고부터 꾸준히 사용하니 피부가 촉촉하고 좋아지는 느낌.몇통째 쓰고 있어요,100점,2019.02.20
1041,게속쓰는제품 이거쓰고 건조하지도 안코 피부 조아짐 사세오근데 얀두랑 노랑이랑 차이모르겟음,100점,2017.04.15
1042,조금저렴하게 구입했네요 5병째쓰늡데 드라마틱한 효과는 없지만 무난하게 쓰고있어요 배송도 빠릅니다,100점,2018.02.27
1043,환절기가 오고 건조해져서 구매합니다. 밤에 자르고 나면 아침에 피부가 부드러워져요.,100점,2018.10.01
1044,아주 리치한 편은 아니지만 흡수가 잘되고 확실한 수분공급효과는 있네요. 큰용량이라 경제적입니다,100점,2018.12.16
1045,겨울 중반에 사서 늦게 산 감이 있지만이제라도 잘 발라보려구요 ^^촉촉하니 좋습니다 ^^,100점,2019.01.18
1046,"여자친구 선물로 샀는데, 유통기한이나 배송 문제 없어서 좋았습니다. 배송도 너무 빠르고 포장도 잘 되어있네요!",100점,2019.01.23
1047,샘플써보고 잘 맞는거 같아서 구매했어요. 마지막단계에 바르면 촉촉해서 좋아요. 배송도 빨랐어요,100점,2018.04.22
1048,"항상 여기서 재구매합니다, ㅋ 벌써 여섯번째 재구매구요 말이 필요없는 제품이죵, ㅎ 아침저녁으로 꾸준히 잘 쓰고있습니다",100점,2018.08.15
1049,항상 떨어지지 않게 쟁여놓는 화장품이어서 샀어요 가격이 저렴하지는 않지만 이젠 없으면 허전해요,100점,2018.11.18
1050,평이 좋아서 샀는데 두제품이 양차이가 나네요 왜그런건지..하나는 너무 심하네요. 유통기한은 길고 선물하려고 샀는데..,60점,2019.01.12
1051,저렴하게 잘 샀어요! 이거 쓰고 피부좋아졌다는 말 많이들어요 ㅋㅋ 재구매의사 100% 입니다,100점,2018.11.12
1052,얼굴이 너무 건조해서 추천받아 사봤어요~ 보습력의 효과를 기대해봅니다^^,100점,2018.12.14
1053,너무좋아요ㅡ 스킨바르고쓰는데 보습도좋고 겨울에쓸만하네요~다쓰고 재구매개각이에요,100점,2019.01.14
1054,앰플.촉촉하고 쫀쫀해요.믿고쓰는차앤박.샘플조금주시면 더 좋을텐데ㅜ포장도 완벽하니 감사합니다,100점,2019.01.18
1055,워낙 입소문난 제품이라 ㅎ 촉촉하고 산뜻하고 암튼 기초라인의 인생 아이템 이네요,80점,2017.04.14
1056,저렴하게 구매했어요화장도 잘 먹고 더운날씨인데 끈적이지않고 흡수가 잘되는것 같아 재구매.,100점,2018.07.22
1057,작은 용량 선물받아 써보고 좋아서 큰 용량으로 구매했습니다 보습도 잘되고 좋아요,100점,2019.02.13
1058,기존에 쓰던 제품인데 오프라인보다 저렴하게 사니 좋네요 한달에 한병씩은 쓰는 것 같아요 재구매 의사 있어요~,100점,2019.03.02
1059,한병 다 쓰고 재구매하는데...한병써본거라딱히 효과가 있디라긴 보다...그냥 관리차원에서 몇병 더 써보구요...,80점,2018.04.11
