,reviews,starpoint,date
1665,"품질, 디자인, 가격, 배송 전부 마음에 들어요!",100점,2018.11.03
1666,다써가서 미리 구매해요,100점,2018.11.04
1667,좋아요.빠릅니다.,100점,2018.11.05
1668,늘쓰니까 좋아요 배송도 항상 빨라요,100점,2018.11.09
1669,생각보다 빨리 왔네요~^^ 감사합니다~,100점,2018.11.12
1670,만 족합니다,100점,2018.11.14
1671,받아보니좋네요 해외배송이라 느리지만잘쓸게요,100점,2018.11.15
1672,말이 필요없는 제품인거 아시죠^^,100점,2018.11.16
1673,첨으로. 인터넷서 구입하네요 아직 써보진. 않았지만기대됩니다,100점,2018.11.16
1674,배송이 ㅋㅋㅋ 엄청 느리네요...ㅋㅋㅋㅋㅋ 그래도 뭐 쟁여놓고 쓰는거니까~~,100점,2018.11.16
1675,잘받았어요,100점,2018.11.21
1676,가정상비용품.,100점,2018.11.22
1677,적립금 받고 좋네요 굿,100점,2018.12.02
1678,최곱니다,100점,2018.12.07
1679,늘쓰는제품이라 할인되서 샀어요~~,100점,2018.12.07
1680,좋은 상품 싸게 잘 쓸께요,100점,2018.12.10
1681,잘받았습니다 늘쓰는거라,100점,2018.12.14
1682,상품 품질이 좋아요. 추천합니다!,100점,2018.12.17
1683,포장비를 따로 받네요...,60점,2018.12.22
1684,항상 애용합니다,100점,2018.12.22
1685,좋아요. 늘 쓰던건데 백화점에서 오는,100점,2018.12.22
1686,정말 좋아요~~~*,100점,2018.12.24
1687,한번 써보고 너무좋아서 재구매했습니다.,100점,2019.01.05
1688,개인별 주관적인 의견으로 인해 상품의 기능 및 효과에 대한 피해의 소지가 있을 수 있어 상품평 등록 및 게시를 제한하고 있습니다.,100점,2019.01.08
1689,개인별 주관적인 의견으로 인해 상품의 기능 및 효과에 대한 피해의 소지가 있을 수 있어 상품평 등록 및 게시를 제한하고 있습니다.,100점,2019.01.09
1690,"품질, 디자인, 가격, 배송 전부 마음에 들어요!",100점,2019.01.11
1691,매번 쓰는 제품입니다! 많이 파세요,100점,2019.01.13
1692,다 좋은데,100점,2019.01.13
1693,고민끝에선택한만큼좋을꺼라기대합니다,80점,2019.01.13
1694,지주 애용 하는 제품입니다,100점,2019.01.14
1695,상품 품질이 좋아요. 추천합니다!,80점,2019.01.14
1696,개인별 주관적인 의견으로 인해 상품의 기능 및 효과에 대한 피해의 소지가 있을 수 있어 상품평 등록 및 게시를 제한하고 있습니다.,100점,2019.01.14
1697,좋아요,100점,2019.01.16
1698,좋습니다 좋습니다,100점,2019.01.17
1699,"인터넷 홈앤스토리라는충청도에있는회사에서반품하는조지루시500ml보온병을샀는데물이새고,보온력도현저히떨어지는데도,롯데닷컴소비자상담실유ㄷX과장은무조건소비자에게떠안기는억지를부리는군요.제가조지루시보온병1.5리터,1리터,350밀리리터,보온도시락수십년을써봐서넘도잘압니다.소비자보호원과공정거래위원회,방송사에제보하겠다고하니~소비자인저에게롯데닷컴회사차원에서저를협박범으로형사고발조치하겠다며협박을하네요.",20점,2019.01.17
1700,"품질, 디자인, 가격, 배송 전부 마음에 들어요!",100점,2019.01.18
1701,개인별 주관적인 의견으로 인해 상품의 기능 및 효과에 대한 피해의 소지가 있을 수 있어 상품평 등록 및 게시를 제한하고 있습니다.,100점,2019.01.18
1702,개인별 주관적인 의견으로 인해 상품의 기능 및 효과에 대한 피해의 소지가 있을 수 있어 상품평 등록 및 게시를 제한하고 있습니다.,100점,2019.01.21
1703,개인별 주관적인 의견으로 인해 상품의 기능 및 효과에 대한 피해의 소지가 있을 수 있어 상품평 등록 및 게시를 제한하고 있습니다.,100점,2019.01.21
1704,적립받고 해서 싸게 사서 좋아요,100점,2019.01.22
1705,개인별 주관적인 의견으로 인해 상품의 기능 및 효과에 대한 피해의 소지가 있을 수 있어 상품평 등록 및 게시를 제한하고 있습니다.,60점,2019.01.25
1706,배송 빨라요. 추천합니다!,100점,2019.02.06
1707,좋아요,100점,2019.02.14
1708,항상 사용하는제품입니다할인도 더 받고 잘샀어요,100점,2019.02.14
1709,개인별 주관적인 의견으로 인해 상품의 기능 및 효과에 대한 피해의 소지가 있을 수 있어 상품평 등록 및 게시를 제한하고 있습니다.,100점,2019.02.15
1710,개인별 주관적인 의견으로 인해 상품의 기능 및 효과에 대한 피해의 소지가 있을 수 있어 상품평 등록 및 게시를 제한하고 있습니다.,100점,2019.02.15
1711,항상 쓰는 제품 빠른 배송 감사합니다!,100점,2019.02.18
1712,언제나 좋습니다 ㅎ,100점,2019.02.19
1713,개인별 주관적인 의견으로 인해 상품의 기능 및 효과에 대한 피해의 소지가 있을 수 있어 상품평 등록 및 게시를 제한하고 있습니다.,100점,2019.02.19
1714,ㅊ트ㅡㅡㅡㅜㄴㅅㅍㄹ,100점,2019.02.25
1715,잘받았습니다 풀셋사진아님,100점,2019.02.27
